	Node	Authority	Hubness	Ranks
0	1	0.0	0.0028875278781204656	0.0001221498371335505
1	10	0.0005499952110789418	0.0	0.00012874770774899962
2	100	6.011361554569982e-07	0.0	0.00013195630766923023
3	1000	1.6584972135381401e-15	0.0	0.00012785496277057488
4	1001	0.00018607714016579804	0.0	0.0001328439691788737
5	1002	3.323664445092291e-05	0.0	0.00012672610394698106
6	1003	0.0025204212189440527	0.0029006168520158393	0.00016552841068885932
7	1004	0.0005499952110789418	0.0	0.00012874770774899962
8	1005	3.956393641960153e-05	0.0	0.00012647819403681588
9	1006	0.0006463689344313589	0.0	0.0002077823797608343
10	1007	6.521093309632641e-15	0.0	0.00013733318022152388
11	1008	5.300676723744841e-33	0.0	0.00012959584658341379
12	1009	0.0005206175793945003	0.0018441376756781803	0.0001522940881151247
13	101	0.0010243998620863466	0.0	0.0001306272009098066
14	1010	5.771925829883609e-31	0.0	0.00012635517384279886
15	1011	6.011361554569982e-07	0.0	0.00013195630766923023
16	1012	3.4208080430029636e-05	0.0	0.00012516599121525102
17	1013	3.9873309535533174e-05	0.0	0.00012639922774602174
18	1014	2.2461435294627534e-15	0.0	0.00012826965963077183
19	1015	2.6472709099492226e-15	3.076001134467438e-14	0.00012985498460348245
20	1016	0.0007295584641226755	0.0	0.00013436495377435942
21	1017	0.0014462704006137225	0.0	0.00013633360562976906
22	1018	2.8529141200499896e-06	0.0	0.00012466867654130373
23	1019	0.0020983412775161963	0.009022981717214773	0.00014283228244802218
24	102	0.0003716018016760826	8.716531452156679e-05	0.00012690726575585542
25	1020	0.0004563510637730331	0.0	0.0001270865173308072
26	1021	0.005210985989569187	0.0	0.00036174134026328473
27	1022	4.25681919759102e-15	0.0	0.00012407027202862434
28	1023	0.0002477426382139329	0.0	0.00013221063007264703
29	1024	0.0003554564337730373	0.0	0.00013563302056031638
30	1025	0.0002913836858593566	0.0	0.00013065052860318472
31	1026	0.00037486518887047416	7.604007008739084e-05	0.00013038698110722565
32	1027	2.4545054782718643e-15	0.0	0.0001273623503118788
33	1028	5.300676723744841e-33	0.0	0.00012959584658341379
34	1029	0.0003335372216586693	0.0	0.00012793114380406568
35	103	5.262954677937936e-15	4.7639711956418494e-61	0.00013491210579202648
36	1030	3.92695019893826e-05	0.0	0.00012756438667398882
37	1031	0.001529245600051397	0.0	0.00013951324031366303
38	1032	0.0008992703342475009	0.0	0.0001680072254908749
39	1033	0.0007464774649182154	0.0	0.0001296339580375806
40	1034	0.0003405200969833976	0.0	0.0001263588968099601
41	1035	3.273949780089321e-05	0.0	0.00012973451571075397
42	1036	1.4017695147185972e-05	0.0	0.00013010195534279628
43	1037	0.0014311765681988755	0.0	0.00014211198937832858
44	1038	0.0005007587186155011	0.0	0.00012712238881317365
45	1039	2.615683767988713e-15	0.0	0.00012720695832209452
46	104	0.00036667200573969454	0.0	0.0001267157167986063
47	1040	0.00042618759333408474	0.0	0.0001269816442866491
48	1041	2.6472709099492226e-15	0.0	0.00012985498460348245
49	1042	2.429840210891553e-15	0.0	0.00012677164410563818
50	1043	0.0003432191561322211	0.0	0.00014217999029178012
51	1044	4.0462335117363757e-05	0.0	0.0001257553806835261
52	1045	1.2210691553710735e-14	0.0	0.00012887130706705732
53	1046	4.0812773172238074e-05	0.0	0.00012498276420853133
54	1047	2.8529141200499896e-06	0.0	0.00012466867654130373
55	1048	8.484725522456683e-06	0.0	0.00013997992605787623
56	1049	0.0010665712139970808	0.0	0.00019561463689057523
57	105	3.7424447378325696e-05	0.0	0.00012846338556043492
58	1050	2.8529141200499896e-06	0.0	0.00012466867654130373
59	1051	1.3360208887434682e-14	0.0	0.00013833025773979778
60	1052	0.02450473920900106	0.00022878034129544017	0.0006922269817679403
61	1053	0.00037413238265208873	0.0	0.0001261131566551123
62	1054	0.0005894538832947419	0.0	0.00012536197551137534
63	1055	2.2461435294627534e-15	0.0	0.00012826965963077183
64	1056	0.0005499952110789418	0.0	0.00012874770774899962
65	1057	0.00044891455733054745	0.0	0.00012703655089566873
66	1058	0.0006899350308671507	0.003984898289801017	0.00016635233411555592
67	1059	3.956393641960153e-05	0.0	0.00012647819403681588
68	106	0.0008123166860458816	0.0010418929887549896	0.00016712853251542195
69	1060	0.00036574170728036616	0.0	0.0001386286875648513
70	1061	3.323664445092291e-05	0.0	0.00012672610394698106
71	1062	2.8529141200499896e-06	0.0	0.00012466867654130373
72	1063	3.323664445092291e-05	0.0	0.00012672610394698106
73	1064	1.4570389232097655e-40	0.0	0.0001516768113122553
74	1065	4.056142574381281e-05	0.0	0.00012554934962352748
75	1066	4.100870407377633e-05	0.0	0.00012586805391946284
76	1067	4.056142574381281e-05	0.0	0.00012554934962352748
77	1068	5.135477686433123e-07	0.0	0.00014142621977040974
78	1069	4.25681919759102e-15	0.0	0.00012407027202862434
79	107	2.6472709099492226e-15	0.0	0.00012985498460348245
80	1070	4.765849867634531e-14	0.0	0.0002010654103523631
81	1071	0.0057978822438696336	0.01327336858697516	0.00020326639021924774
82	1072	4.398186563247574e-15	0.0	0.00012379725111732602
83	1073	0.00012523122383804904	0.0	0.00013206855130206574
84	1074	0.00044483578427884784	0.001053025604949296	0.00019170739159878088
85	1075	3.9873309535533174e-05	0.0	0.00012639922774602174
86	1076	2.429840210891553e-15	0.0	0.00012677164410563818
87	1077	1.6584972135381401e-15	0.0	0.00012785496277057488
88	1078	5.262954677937936e-15	1.3646605486148782e-14	0.00013491210579202648
89	1079	7.953872356119717e-15	0.0	0.00012695087217198204
90	108	3.4208080430029636e-05	0.0	0.00012516599121525102
91	1080	5.300676723744841e-33	0.0	0.00012959584658341379
92	1081	0.00019829959037481518	0.0	0.00014412105734890436
93	1082	2.8529141200499896e-06	0.0	0.00012466867654130373
94	1083	4.0812773172238074e-05	0.0	0.00012498276420853133
95	1084	0.005035125551031653	0.004195769104077542	0.0003487458416020551
96	1085	3.332138740632266e-05	0.0	0.00012781569128351216
97	1086	0.0002219425957734969	0.0	0.00013479021416269764
98	1087	4.398186563247574e-15	0.0	0.00012379725111732602
99	1088	0.000857262004849113	0.0	0.00013020823440403504
100	1089	0.011323620548146335	0.0	0.0002461235841228823
101	109	0.0005409530600125496	0.0	0.0001263473480926846
102	1090	3.26338719439152e-06	0.0	0.00012562955248492073
103	1091	0.0009150854426646383	0.0	0.0001303106676142464
104	1092	1.2210691553710735e-14	0.0	0.00012887130706705732
105	1093	0.0016693206404338546	0.0	0.00013965044921530472
106	1094	0.0014457759838039643	0.0	0.00014237907919642382
107	1095	0.00037413238265208873	0.0	0.0001261131566551123
108	1096	0.00012287009240836172	0.0	0.0001284594461231033
109	1097	0.00016087514299648948	0.0	0.00013780750892201948
110	1098	0.0005894538832947419	0.0	0.00012536197551137534
111	1099	0.0009060708684048399	0.0	0.0001855242435653764
112	11	0.0003684201736087763	0.0	0.00018976881040752493
113	110	0.0004305625335081574	0.0	0.00012628042351350364
114	1100	0.00013790929644433395	0.0	0.0001362010968738727
115	1101	5.300676723744841e-33	0.0	0.00012959584658341379
116	1102	5.135477686433123e-07	0.0	0.00014142621977040974
117	1103	3.92695019893826e-05	0.0	0.00012756438667398882
118	1104	3.9038608963074826e-05	0.0	0.0001279695258070849
119	1105	3.323664445092291e-05	0.0	0.00012672610394698106
120	1106	3.0759016960845755e-15	0.0	0.00012593681447964627
121	1107	7.330748868936498e-05	0.0	0.0001289456845080194
122	1108	0.0005447243194792638	0.0	0.00012574867585951607
123	1109	6.116301314441509e-06	0.0	0.00012814839189267396
124	111	2.429840210891553e-15	0.0	0.00012677164410563818
125	1110	5.300676723744841e-33	0.0	0.00012959584658341379
126	1111	6.116301314441509e-06	0.0	0.00012814839189267396
127	1112	2.00597363230682e-14	0.0	0.0001517268648213324
128	1113	0.006091483091472802	0.009744259191444296	0.00017951536638271872
129	1114	3.956393641960153e-05	0.0	0.00012647819403681588
130	1115	5.771925829883609e-31	0.0	0.00012635517384279886
131	1116	0.000386939484661026	0.0	0.00012849667354460016
132	1117	3.956393641960153e-05	0.0	0.00012647819403681588
133	1118	0.0007365422467992524	0.0018430450764523579	0.00015798906427488406
134	1119	0.001047402057474998	0.0	0.00013126946643243797
135	112	0.00012523122383804904	0.0	0.00013206855130206574
136	1120	7.639080229718017e-54	0.0	0.00017905806618712176
137	1121	0.002802101141023614	1.3894957516823711e-05	0.0001587466805388409
138	1122	0.0004506397769851688	0.0	0.00012731114951371482
139	1123	0.027666423509140156	0.0	0.0005218793247578834
140	1124	0.00042618759333408474	0.0	0.0001269816442866491
141	1125	3.4208080430029636e-05	0.0	0.00012516599121525102
142	1126	4.398186563247574e-15	0.0	0.00012379725111732602
143	1127	3.332138740632266e-05	0.0	0.00012781569128351216
144	1128	3.332138740632266e-05	0.0	0.00012781569128351216
145	1129	0.00037934585568180043	0.0	0.0001268417311678073
146	113	5.300676723744841e-33	0.0	0.00012959584658341379
147	1130	0.0008985249453143145	0.0	0.0001666340137023926
148	1131	0.0008814731569959472	0.010121245539523234	0.0001305564077690942
149	1132	2.8529141200499896e-06	0.0	0.00012466867654130373
150	1133	3.273949780089321e-05	0.0	0.00012973451571075397
151	1134	0.004512222085342939	0.001970959395906034	0.000317521886795897
152	1135	4.056142574381281e-05	0.0	0.00012554934962352748
153	1136	2.615683767988713e-15	0.0	0.00012720695832209452
154	1137	3.839614203446834e-05	0.0	0.00013200678550502693
155	1138	3.116805850792429e-05	0.0	0.00012985523600908894
156	1139	0.00012523122383804904	0.004460555285399632	0.00013206855130206574
157	114	6.300446937342196e-05	0.0	0.00012450408356885954
158	1140	4.0812773172238074e-05	0.0	0.00012498276420853133
159	1141	6.011361554569982e-07	0.0	0.00013195630766923023
160	1142	0.0003805052753745458	0.0	0.0001440902211844499
161	1143	0.0004676958613269906	0.0040531022493002855	0.00014534340049134065
162	1144	4.398186563247574e-15	0.0	0.00012379725111732602
163	1145	0.00580056246542598	0.0	0.00020974873239739859
164	1146	2.6472709099492226e-15	0.0	0.00012985498460348245
165	1147	0.013796594682493155	0.0	0.0002730867082118803
166	1148	2.130074765707146e-38	0.0	0.00013130237076041163
167	1149	0.0015850005472064304	0.0	0.00014098123543054882
168	115	0.0003554564337730373	0.0	0.00013563302056031638
169	1150	0.00036880981078388366	0.013759412213856213	0.0001330168222192352
170	1151	0.02982356736698438	0.0	0.000559311570521209
171	1152	7.993788991322735e-05	0.0	0.00013135685012723898
172	1153	2.429840210891553e-15	0.0	0.00012677164410563818
173	1154	2.8529141200499896e-06	0.0	0.00012466867654130373
174	1155	0.0018946878822792394	0.0	0.00014117757322787308
175	1156	0.00016087514299648948	0.0	0.00013780750892201948
176	1157	0.0003805052753745458	0.010948625789288168	0.0001440902211844499
177	1158	6.116301314441509e-06	0.0	0.00012814839189267396
178	1159	5.771925829883609e-31	0.0	0.00012635517384279886
179	116	3.273949780089321e-05	0.0	0.00012973451571075397
180	1160	4.056142574381281e-05	0.0	0.00012554934962352748
181	1161	5.262954677937936e-15	0.0	0.00013491210579202648
182	1162	0.0009034275345154767	0.0	0.00017301330875565678
183	1163	0.000315302882186036	0.003264758294849386	0.00013509408512698534
184	1164	5.300676723744841e-33	0.0	0.00012959584658341379
185	1165	0.0012556055396480358	0.0	0.000134519727290656
186	1166	0.00036574170728036616	4.8212815241729794e-05	0.0001386286875648513
187	1167	0.0013685137034634871	0.0	0.00013402271854526075
188	1168	0.00044587988378757333	0.0	0.00012631148107315087
189	1169	3.323664445092291e-05	0.0	0.00012672610394698106
190	117	0.00024688645650317476	0.0010671906463886741	0.00017313427613061485
191	1170	2.8529141200499896e-06	0.0	0.00012466867654130373
192	1171	0.0003422990455848371	0.0	0.00012638394938942148
193	1172	6.749393412635141e-05	0.0	0.0001306711443923417
194	1173	4.398186563247574e-15	0.0	0.00012379725111732602
195	1174	0.0006100713948580354	0.0016540404423766631	0.00016027271791624881
196	1175	2.8529141200499896e-06	0.0	0.00012466867654130373
197	1176	1.4570389232097655e-40	0.0	0.0001516768113122553
198	1177	2.2461435294627534e-15	0.0	0.00012826965963077183
199	1178	4.0462335117363757e-05	0.0	0.0001257553806835261
200	1179	0.0008729470037374688	0.0	0.00016762335770862695
201	118	8.655005760838593e-15	0.0	0.00012571768601240036
202	1180	0.0005409530600125496	0.0	0.0001263473480926846
203	1181	2.2461435294627534e-15	0.0	0.00012826965963077183
204	1182	4.398186563247574e-15	0.0	0.00012379725111732602
205	1183	0.0005857187701010933	0.001490156620302314	0.00014547781894951143
206	1184	0.005691578437247197	0.0	0.00018482452707169992
207	1185	0.00012287009240836172	0.0	0.0001284594461231033
208	1186	0.000971193997964021	0.0	0.00013185351306318235
209	1187	3.4208080430029636e-05	0.0	0.00012516599121525102
210	1188	5.262954677937936e-15	1.7166305981473185e-14	0.00013491210579202648
211	1189	1.2581186084956032e-14	0.0	0.00014442480523971132
212	119	0.0004305625335081574	0.0	0.00012628042351350364
213	1190	6.116301314441509e-06	0.0	0.00012814839189267396
214	1191	0.00035703274388882876	0.0	0.00012945718409664502
215	1192	0.0004005076370371975	0.0	0.0001378070577688151
216	1193	2.615683767988713e-15	0.0	0.00012720695832209452
217	1194	0.0025037863646016818	0.0	0.0001439069755776696
218	1195	0.0003335372216586693	0.0	0.00012793114380406568
219	1196	2.615683767988713e-15	0.0	0.00012720695832209452
220	1197	6.116301314441509e-06	0.0	0.00012814839189267396
221	1198	3.4208080430029636e-05	0.0	0.00012516599121525102
222	1199	0.016970107027379243	0.014875706361692172	0.0003182502296863701
223	12	0.0004381594694677719	0.0	0.00012572967866284322
224	120	8.837103397194378e-15	0.0	0.00014291922303973014
225	1200	5.135477686433123e-07	0.0	0.00014142621977040974
226	1201	0.0002453218081171772	0.0	0.0001325605165644582
227	1202	0.001357932755695117	0.0	0.0001344819978829777
228	1203	2.130074765707146e-38	0.0	0.00013130237076041163
229	1204	1.4570389232097655e-40	0.0	0.0001516768113122553
230	1205	0.0004381594694677719	0.0	0.00012572967866284322
231	1206	3.26338719439152e-06	0.0	0.00012562955248492073
232	1207	2.130074765707146e-38	0.0	0.00013130237076041163
233	1208	3.328585369632178e-05	0.0	0.00012765499031064118
234	1209	7.330748868936498e-05	0.0	0.0001289456845080194
235	121	0.00036667200573969454	0.0	0.0001267157167986063
236	1210	3.4208080430029636e-05	0.0	0.00012516599121525102
237	1211	2.8529141200499896e-06	0.0	0.00012466867654130373
238	1212	0.00036667200573969454	0.0	0.0001267157167986063
239	1213	0.00018084340097178695	0.0	0.00013393969310619006
240	1214	2.8529141200499896e-06	0.0	0.00012466867654130373
241	1215	0.00037577166644972674	0.0	0.00012616830397416134
242	1216	0.00044587988378757333	0.0	0.00012631148107315087
243	1217	0.00043507497855091275	0.0	0.00012567946434582084
244	1218	2.6472709099492226e-15	0.0	0.00012985498460348245
245	1219	1.6584972135381401e-15	0.0	0.00012785496277057488
246	122	3.332138740632266e-05	0.0	0.00012781569128351216
247	1220	0.0003335372216586693	0.0	0.00012793114380406568
248	1221	0.004366188480618732	0.0	0.00018503822861625716
249	1222	3.7424447378325696e-05	0.0	0.00012846338556043492
250	1223	6.978550177357984e-05	0.0	0.00013113287939695196
251	1224	3.273949780089321e-05	0.0	0.00012973451571075397
252	1225	0.0010280197345463268	0.0	0.00013188045627346277
253	1226	0.00016015802198782173	0.0	0.0001299757193645904
254	1227	0.013390727536926196	0.00961360009815758	0.0003807016496969191
255	1228	5.536043643226785e-15	0.0	0.00013055190721462655
256	123	3.273949780089321e-05	0.0	0.00012973451571075397
257	124	2.777368298073422e-15	0.0	0.0001274971804849953
258	125	0.0003911116210006765	0.0	0.00012822958999947549
259	126	0.0003405200969833976	0.0	0.0001263588968099601
260	127	0.00039469587783526447	0.0	0.00012868011258315994
261	128	3.116805850792429e-05	0.0	0.00012985523600908894
262	129	0.0003777181029905241	0.0	0.00013290582051497888
263	13	8.33885637402251e-15	1.9693631763508902e-14	0.00013869908313812718
264	130	2.8529141200499896e-06	0.0	0.00012466867654130373
265	131	2.6472709099492226e-15	1.3620767683501766e-14	0.00012985498460348245
266	132	3.323664445092291e-05	0.0	0.00012672610394698106
267	133	0.0007126139126344921	0.0	0.00014223612899317932
268	134	0.013216953194045714	0.009977164199361795	0.000294047831730292
269	135	0.0007247066676130895	0.004370708060986399	0.00015907589534379615
270	136	3.92695019893826e-05	0.0	0.00012756438667398882
271	137	0.002506238239432105	0.0	0.0001450789283864307
272	138	5.11056875097256e-07	0.0	0.00016008865650259801
273	139	0.004535199749174394	0.0	0.0001629787174014392
274	14	2.429840210891553e-15	0.0	0.00012677164410563818
275	140	0.0005499952110789418	0.014129794724446611	0.00012874770774899962
276	141	0.0003805052753745458	0.0	0.0001440902211844499
277	142	0.003565732189735956	0.0	0.000284569393970321
278	143	0.0009091415466946006	0.0	0.0001702982624827119
279	144	4.398186563247574e-15	0.0	0.00012379725111732602
280	145	4.398186563247574e-15	0.0	0.00012379725111732602
281	146	5.430902513935099e-15	0.0	0.00013075186507135298
282	147	3.4208080430029636e-05	0.0	0.00012516599121525102
283	148	1.6584972135381401e-15	0.0	0.00012785496277057488
284	149	6.011361554569982e-07	0.0	0.00013195630766923023
285	15	3.6050077042892375e-14	0.0	0.0002093544075548046
286	150	2.777368298073422e-15	0.0	0.0001274971804849953
287	151	0.0011997950685876618	0.0	0.0001399159975766029
288	152	3.273949780089321e-05	0.0	0.00012973451571075397
289	153	4.25681919759102e-15	0.0	0.00012407027202862434
290	154	0.0007432538289460337	0.001666873770122121	0.00015787299625013586
291	155	3.7424447378325696e-05	0.0	0.00012846338556043492
292	156	0.0006496941623702703	0.0010357017295019322	0.0002203317871271206
293	157	0.0004473255359192657	0.0010095021427437218	0.00019312030482234713
294	158	5.828770863210192e-15	0.0	0.00013299531252673936
295	159	3.4208080430029636e-05	0.0	0.00012516599121525102
296	16	3.116805850792429e-05	0.0	0.00012985523600908894
297	160	0.0017932565516723762	0.0	0.000147277458095214
298	161	0.00012287009240836172	0.0	0.0001284594461231033
299	162	3.036170590368189e-14	0.0	0.00017482936061251434
300	163	2.815872390114357e-15	0.0	0.0001259528765099185
301	164	1.2581186084956032e-14	0.0	0.00014442480523971132
302	165	8.484725522456683e-06	0.0	0.00013997992605787623
303	166	0.0007816140544042833	0.0005172527926859551	0.00016332882155220842
304	167	0.0010380400602088681	0.0	0.0001304910070816362
305	168	2.4997067689905357e-15	0.0	0.0001262378644266231
306	169	0.0004213761217176179	0.013872335272701862	0.0001339017154201677
307	17	0.0012518749746333474	0.0	0.00013584658264734797
308	170	2.615030123820742e-15	0.0	0.00012694882569498354
309	171	0.004440311031110161	0.015943129261500977	0.00017761235736207923
310	172	1.2210691553710735e-14	0.0	0.00012887130706705732
311	173	3.956393641960153e-05	0.0	0.00012647819403681588
312	174	0.00028447410092353407	0.0	0.00013718024592109784
313	175	0.00036192337325741987	0.0	0.00012776099829688972
314	176	3.9873309535533174e-05	0.0	0.00012639922774602174
315	177	1.2210691553710735e-14	0.0	0.00012887130706705732
316	178	8.655005760838593e-15	0.0	0.00012571768601240036
317	179	2.429840210891553e-15	0.0	0.00012677164410563818
318	18	2.8529141200499896e-06	0.0	0.00012466867654130373
319	180	0.023505325771378576	0.011399223515589809	0.0004147721748217835
320	181	2.7201712531124274e-15	0.0	0.00012674886783825716
321	182	1.6584972135381401e-15	0.0	0.00012785496277057488
322	183	1.9475505646048633e-15	0.0	0.00012694882569498354
323	184	3.4208080430029636e-05	0.0	0.00012516599121525102
324	185	0.00036880981078388366	0.015219913026496395	0.0001330168222192352
325	186	0.0008932415031794979	0.0	0.00016683732060563763
326	187	0.0009150854426646383	0.009544716234324829	0.0001303106676142464
327	188	5.771925829883609e-31	0.0	0.00012635517384279886
328	189	4.632208100632243e-14	1.8293553757501647e-14	0.00021418395622068838
329	19	5.771925829883609e-31	0.0	0.00012635517384279886
330	190	3.26338719439152e-06	0.0	0.00012562955248492073
331	191	0.00016002698534976542	0.0040531022493002855	0.00013224474480164712
332	192	2.130074765707146e-38	0.0	0.00013130237076041163
333	193	0.0001825080170071114	0.0	0.00013396662509883954
334	194	0.0005499952110789418	0.014260707814769055	0.00012874770774899962
335	195	3.116805850792429e-05	0.0	0.00012985523600908894
336	196	0.0003422990455848371	0.0	0.00012638394938942148
337	197	0.00027138261725125924	0.0	0.00013146179984823518
338	198	0.0004381594694677719	0.0	0.00012572967866284322
339	199	0.0008241197156834395	0.00100833696235261	0.00016020072185949556
340	2	0.0008852444164626613	0.0	0.00012995773553592567
341	20	2.7201712531124274e-15	0.0	0.00012674886783825716
342	200	3.9038608963074826e-05	0.0	0.0001279695258070849
343	201	1.6584972135381401e-15	0.0	0.00012785496277057488
344	202	0.0019602808828879637	0.010760326145293465	0.00015481865661518492
345	203	0.001970741264297982	6.039050945625396e-31	0.00015831855846582034
346	204	3.332138740632266e-05	0.0	0.00012781569128351216
347	205	0.0005894538832947419	0.0	0.00012536197551137534
348	206	3.956393641960153e-05	0.0	0.00012647819403681588
349	207	4.3057681234873625e-15	2.977131708973075e-14	0.00013556011024050684
350	208	1.6584972135381401e-15	0.0	0.00012785496277057488
351	209	0.0003168594411279264	0.004169950419703976	0.00013879013879708045
352	21	6.978550177357984e-05	0.0	0.00013113287939695196
353	210	1.585991565642522e-14	0.0	0.0001424182850328716
354	211	0.0005894538832947419	0.0	0.00012536197551137534
355	212	5.463143300063579e-15	2.1512223196670198e-14	0.00013365802397985045
356	213	0.0003764444474610821	0.0	0.00012822958999947549
357	214	0.0005499952110789418	0.0	0.00012874770774899962
358	215	3.7424447378325696e-05	0.0	0.00012846338556043492
359	216	5.207208508964974e-15	0.0	0.00013211898745708298
360	217	3.116805850792429e-05	0.0	0.00012985523600908894
361	218	0.0005894538832947419	0.0	0.00012536197551137534
362	219	8.484725522456683e-06	0.00110086380238028	0.00013997992605787623
363	22	0.0002194502732495815	0.0	0.0001370592128150321
364	220	0.004747941189792694	0.003919837921031676	0.0003264062814577887
365	221	0.000756353296063525	0.0	0.0001344639787683217
366	222	3.116805850792429e-05	0.0	0.00012985523600908894
367	223	0.0008109136184907471	0.0	0.00016923757922220826
368	224	3.9873309535533174e-05	0.0	0.00012639922774602174
369	225	0.01227155696948555	0.0	0.00033630189362246786
370	226	4.398186563247574e-15	0.0	0.00012379725111732602
371	227	0.00016015802198782173	0.0	0.0001299757193645904
372	228	0.0005659223905623795	0.0	0.00015026810932448228
373	229	4.091253098741089e-15	0.0	0.0001327113732494362
374	23	4.25681919759102e-15	0.0	0.00012407027202862434
375	230	2.130074765707146e-38	0.0	0.00013130237076041163
376	231	2.6472709099492226e-15	1.1076454029164967e-14	0.00012985498460348245
377	232	0.0006288139284711527	0.0008060088382854533	0.00016092893491257332
378	233	8.102376086117657e-05	0.0	0.00012915489317350367
379	234	1.9682435321343188e-41	0.0	0.00014442218643288148
380	235	3.4208080430029636e-05	0.0	0.00012516599121525102
381	236	1.9682435321343188e-41	0.0	0.00014442218643288148
382	237	0.00035691381280125647	0.0	0.00016529955515871906
383	238	0.0004305625335081574	0.0	0.00012628042351350364
384	239	4.884345689163417e-15	0.0	0.00013198415728396648
385	24	2.8529141200499896e-06	0.0	0.00012466867654130373
386	240	0.00012376888288263954	0.0	0.00012727061461029852
387	241	3.92695019893826e-05	0.0	0.00012756438667398882
388	242	2.777368298073422e-15	0.0	0.0001274971804849953
389	243	5.771925829883609e-31	0.0	0.00012635517384279886
390	244	4.0462335117363757e-05	0.0	0.0001257553806835261
391	245	0.00043507497855091275	0.0	0.00012567946434582084
392	246	4.100870407377633e-05	0.0	0.00012586805391946284
393	247	2.6472709099492226e-15	0.0	0.00012985498460348245
394	248	4.056142574381281e-05	0.0	0.00012554934962352748
395	249	0.00047296409055117895	0.0	0.00016676851738195737
396	25	0.0025914493367789775	0.01046763206727502	0.00015680419368475676
397	250	0.002112078604126227	0.012190858628618158	0.00013965904087503462
398	251	5.771925829883609e-31	0.0	0.00012635517384279886
399	252	2.777368298073422e-15	0.0	0.0001274971804849953
400	253	0.00041407742599984743	0.0	0.0001269514941413192
401	254	0.0024140058944047307	0.004046590036365899	0.00023066964669090829
402	255	9.888147384666838e-15	0.0	0.00014030084209854692
403	256	3.328585369632178e-05	0.0	0.00012765499031064118
404	257	1.9475505646048633e-15	0.0	0.00012694882569498354
405	258	9.131294257947252e-15	0.0	0.00013317846282737705
406	259	0.0007149379319545736	0.0	0.00017821537119190272
407	26	3.332138740632266e-05	0.0	0.00012781569128351216
