	Node	Authority	Hubness	Ranks
819	630	5.6280573218443885e-05	0.0	0.00012496020409052968
820	631	2.815872390114357e-15	0.0	0.0001259528765099185
821	632	5.300676723744841e-33	0.0	0.00012959584658341379
822	633	2.8529141200499896e-06	0.0	0.00012466867654130373
823	634	5.771925829883609e-31	0.0	0.00012635517384279886
824	635	0.0021162583953352747	0.0	0.00023210694846029968
825	636	2.429840210891553e-15	0.0	0.00012677164410563818
826	637	2.615683767988713e-15	0.0	0.00012720695832209452
827	638	8.484725522456683e-06	0.0010940865815662437	0.00013997992605787623
828	639	4.0812773172238074e-05	0.0	0.00012498276420853133
829	64	3.58890276245611e-15	0.0	0.00013284084494114977
830	640	0.002676799746498265	0.0	0.0001459643658532506
831	641	0.0028945991778309517	0.009658567318750139	0.0001633406968221133
832	642	0.0009961247515546429	0.0	0.00017690834040290463
833	643	6.011361554569982e-07	0.0	0.00013195630766923023
834	644	6.116301314441509e-06	0.0	0.00012814839189267396
835	645	8.484725522456683e-06	0.0008965842664742836	0.00013997992605787623
836	646	2.6472709099492226e-15	1.8288982301594932e-14	0.00012985498460348245
837	647	0.0003335372216586693	0.0	0.00012793114380406568
838	648	0.0002688164928324012	0.002880096702150522	0.00014383432583715567
839	649	0.0015631588100884174	0.0	0.0001400305702252753
840	65	3.116805850792429e-05	0.0	0.00012985523600908894
841	650	3.8819578185303956e-14	1.159918805652742e-14	0.0002080692879385364
842	651	2.615683767988713e-15	0.0	0.00012720695832209452
843	652	3.7424447378325696e-05	0.0	0.00012846338556043492
844	653	6.6866594084825714e-15	0.0	0.00012869207900071203
845	654	0.00028460533831171935	0.0010592515667605387	0.00017836163192032104
846	655	3.323664445092291e-05	0.0	0.00012672610394698106
847	656	0.0004305625335081574	0.0	0.00012628042351350364
848	657	0.00012376888288263954	0.0	0.00012727061461029852
849	658	3.481968136505541e-14	0.0	0.00019890226433321752
850	659	0.0011192690920777308	0.010635072331722296	0.00013063864327718286
851	66	0.00012523122383804904	0.0	0.00013206855130206574
852	660	0.0005180713707039141	0.0	0.00020509970739919292
853	661	0.0004381594694677719	0.0	0.00012572967866284322
854	662	0.003487146882202355	0.013025485488009391	0.00015684435786568498
855	663	3.273949780089321e-05	0.0	0.00012973451571075397
856	664	2.6784663284101707e-06	0.0	0.00017328995997622414
857	665	5.300676723744841e-33	0.0	0.00012959584658341379
858	666	0.0003684201736087763	0.0	0.00018976881040752493
859	667	0.00011079420584735617	0.0	0.0001348510961828649
860	668	3.332138740632266e-05	0.0	0.00012781569128351216
861	669	0.0003335372216586693	0.0	0.00012793114380406568
862	67	2.2461435294627534e-15	0.0	0.00012826965963077183
863	670	0.00020177442394664198	0.0	0.00014119483324217424
864	671	5.300676723744841e-33	0.0	0.00012959584658341379
865	672	2.4997067689905357e-15	0.0	0.0001262378644266231
866	673	0.0004305625335081574	0.0	0.00012628042351350364
867	674	4.398186563247574e-15	0.0	0.00012379725111732602
868	675	0.0005293142244380955	0.0	0.00012771903220098335
869	676	0.0004381594694677719	0.0	0.00012572967866284322
870	677	5.461710773985381e-15	0.0	0.00013929315699309292
871	678	0.00044587988378757333	0.0	0.00012631148107315087
872	679	1.9682435321343188e-41	0.0	0.00014442218643288148
873	68	0.0032518061715856193	0.004279898526357017	0.000267000687882538
874	680	0.00016541475352518212	0.0	0.00013461088868921766
875	681	1.2210691553710735e-14	0.0	0.00012887130706705732
876	682	0.00010288324837514495	0.0	0.00013222085693081746
877	683	0.003474677954446175	0.0	0.0001653574087134041
878	684	0.0007962430426670253	0.0	0.0001703824457017025
879	685	3.9038608963074826e-05	0.0	0.0001279695258070849
880	686	0.0012556055396480358	0.0	0.000134519727290656
881	687	0.001253566972647042	0.0	0.00014643363995231343
882	688	3.26338719439152e-06	0.0	0.00012562955248492073
883	689	0.00015173738858890567	0.002477973704447181	0.00013008614027356955
884	69	0.001700553787203163	0.0	0.00014488854925622606
885	690	0.0004473255359192657	0.0	0.0001931203048223459
886	691	3.92695019893826e-05	0.0	0.00012756438667398882
887	692	3.26338719439152e-06	0.0	0.00012562955248492073
888	693	6.011361554569982e-07	0.0	0.00013195630766923023
889	694	3.4208080430029636e-05	0.0	0.00012516599121525102
890	695	0.0019871506058904264	0.004185242321493219	0.00019550525151624504
891	696	3.273949780089321e-05	0.0	0.00012973451571075397
892	697	5.6568303064151526e-15	0.0	0.0001396099193064962
893	698	0.0012556055396480358	0.0	0.000134519727290656
894	699	0.00044587988378757333	0.0	0.00012631148107315087
895	7	0.00042188966948626124	0.009712347261885778	0.000153178098057027
896	70	5.771925829883609e-31	0.0	0.00012635517384279886
897	700	0.0011084736601730991	0.0	0.00013374805772676984
898	701	3.26338719439152e-06	0.0	0.00012562955248492073
899	702	2.6472709099492226e-15	2.4867734397336237e-14	0.00012985498460348245
900	703	0.0005409530600125496	0.0	0.0001263473480926846
901	704	2.2461435294627534e-15	0.0	0.00012826965963077183
902	705	5.300676723744841e-33	0.0	0.00012959584658341379
903	706	0.00037413238265208873	0.0	0.0001261131566551123
904	707	1.2029029880570359e-14	0.0	0.00014513576650807198
905	708	6.116301314441509e-06	0.0	0.00012814839189267396
906	709	0.0005193197154056786	0.0	0.00014300745648419447
907	71	5.300676723744841e-33	0.0	0.00012959584658341379
908	710	3.332138740632266e-05	0.0	0.00012781569128351216
909	711	4.398186563247574e-15	0.0	0.00012379725111732602
910	712	0.0003805052753745458	0.0	0.0001440902211844499
911	713	3.26338719439152e-06	0.0	0.00012562955248492073
912	714	3.9789492969863466e-05	0.0	0.00012710745951476695
913	715	1.6584972135381401e-15	0.0	0.00012785496277057488
914	716	6.978550177357984e-05	0.0	0.00013113287939695196
915	717	5.771925829883609e-31	0.0	0.00012635517384279886
916	718	2.0664721798167658e-14	0.0	0.00015825075805407646
917	719	4.25681919759102e-15	0.0	0.00012407027202862434
918	72	8.655005760838593e-15	0.0	0.00012571768601240036
919	720	1.9682435321343188e-41	0.0	0.00014442218643288148
920	721	3.956393641960153e-05	0.0	0.00012647819403681588
921	722	0.000323874840301102	0.0	0.00018377618146075937
922	723	6.116301314441509e-06	0.0	0.00012814839189267396
923	724	0.0011785818775109458	0.0	0.00013389123482575937
924	725	0.0007580085721776289	0.0	0.00016608583798646218
925	726	2.8529141200499896e-06	0.0	0.00012466867654130373
926	727	0.0011160292938902235	0.0	0.00013594838527371847
927	728	4.0462335117363757e-05	0.0	0.0001257553806835261
928	729	4.056142574381281e-05	0.0	0.00012554934962352748
929	73	0.00031268441004121683	0.0	0.00014324895553664583
930	730	8.655005760838593e-15	0.0	0.00012571768601240036
931	731	0.0004814903383993863	0.0	0.0001261897675634242
932	732	4.100870407377633e-05	0.0	0.00012586805391946284
933	733	0.0011084736601730991	0.0	0.00013374805772676984
934	734	0.0003805052753745458	0.0	0.0001440902211844499
935	735	0.00039880263053122003	0.0	0.00015042782987783148
936	736	4.398186563247574e-15	0.0	0.00012379725111732602
937	737	1.59573113847179e-14	0.0	0.00016576766853630166
938	738	3.956393641960153e-05	0.0	0.00012647819403681588
939	739	0.0005499952110789418	0.010181412640630483	0.00012874770774899962
940	74	0.0011785818775109458	0.0	0.00013389123482575937
941	740	0.00037577166644972674	0.0	0.00012616830397416134
942	741	0.0016587420191661437	0.0	0.00020436824763536593
943	742	4.0812773172238074e-05	0.0	0.00012498276420853133
944	743	2.429840210891553e-15	0.0	0.00012677164410563818
945	744	0.00036199619525488383	0.0	0.00012626393682273974
946	745	1.0085590060801211e-14	0.0	0.00013491574742181646
947	746	0.0002219425957734969	0.0	0.00013479021416269764
948	747	0.0001083050032097278	0.0	0.0001261431971936858
949	748	0.0008239951280642986	0.0044343293465451995	0.00017628800476938815
950	749	0.0005499952110789418	0.0	0.00012874770774899962
951	75	6.011361554569982e-07	0.0	0.00013195630766923023
952	750	5.231873776345286e-15	0.0	0.00013270969366332525
953	751	6.978550177357984e-05	0.0	0.00013113287939695196
954	752	1.5655772076740643e-15	0.0	0.0001290483831906105
955	753	5.461710773985381e-15	0.0	0.00013929315699309292
956	754	4.398186563247574e-15	0.0	0.00012379725111732602
957	755	0.00036574170728036616	0.01447899304497861	0.0001386286875648513
958	756	5.771925829883609e-31	0.0	0.00012635517384279886
959	757	5.300676723744841e-33	0.0	0.00012959584658341379
960	758	2.815872390114357e-15	0.0	0.0001259528765099185
961	759	3.26338719439152e-06	0.0	0.00012562955248492073
962	76	1.6584972135381401e-15	0.0	0.00012785496277057488
963	760	5.135477686433123e-07	0.0	0.00014142621977040974
964	761	0.02982356736698438	0.0	0.000559311570521209
965	762	1.9304055489179697e-15	0.0	0.00012713571930412539
966	763	0.0003590210334340669	0.0	0.00012938324731957677
967	764	2.130074765707146e-38	0.0	0.00013130237076041163
968	765	0.00024468532239380693	0.004460555285399632	0.0001348936715445493
969	766	0.0005581002631521259	0.0	0.00012538882429531323
970	767	0.0003422990455848371	0.0	0.00012638394938942148
971	768	3.4208080430029636e-05	0.0	0.00012516599121525102
972	769	5.6568303064151526e-15	0.0	0.0001396099193064962
973	77	2.2461435294627534e-15	0.0	0.00012826965963077183
974	770	8.484725522456683e-06	0.0	0.00013997992605787623
975	771	0.00036752410649621326	2.423808963466513e-05	0.00016219556445087603
976	772	4.1770579218778465e-05	0.0009227804677795105	0.00014548507923496692
977	773	3.328585369632178e-05	0.0	0.00012765499031064118
978	774	0.00026314986923796536	0.0	0.00013315580577107232
979	775	1.3811011829906866e-14	0.0	0.00014444928062551246
980	776	0.0010243998620863466	0.0	0.0001306272009098066
981	777	3.9038608963074826e-05	0.0	0.0001279695258070849
982	778	5.771925829883609e-31	0.0	0.00012635517384279886
983	779	2.777368298073422e-15	0.0	0.0001274971804849953
984	78	0.02945782565970401	0.009891893430677926	0.0005428327200899083
985	780	0.0004434417725241368	0.0	0.00012760185594183168
986	781	0.0003950396835363214	0.0	0.00013841902395181696
987	782	0.00039469587783526447	0.0	0.00012868011258315994
988	783	3.0759016960845755e-15	0.0	0.00012593681447964627
989	784	2.130074765707146e-38	0.0	0.00013130237076041163
990	785	2.6133896169857815e-14	0.0	0.0001691552727795836
991	786	3.328585369632178e-05	0.0	0.00012765499031064118
992	787	5.771925829883609e-31	0.0	0.00012635517384279886
993	788	3.116805850792429e-05	0.0	0.00012985523600908894
994	789	1.9697304585650817e-05	0.0	0.00012793439956352453
995	79	0.002227763044063043	0.015052995214993783	0.00016192901715621688
996	790	1.6057968582841562e-14	0.0	0.00014358076269518238
997	791	4.0812773172238074e-05	0.0	0.00012498276420853133
998	792	1.4570389232097655e-40	0.0	0.0001516768113122553
999	793	0.0017021684646419328	0.0	0.00013614741275224483
1000	794	3.26338719439152e-06	0.0	0.00012562955248492073
1001	795	2.615683767988713e-15	0.0	0.00012720695832209452
1002	796	0.0004907387629229088	0.0	0.00012790905152309585
1003	797	0.0019602808828879637	4.7639711956418494e-61	0.00015481865661518492
1004	798	1.9697304585650817e-05	0.0	0.00012793439956352453
1005	799	0.00030145439796427855	0.0	0.0001513259948160282
1006	8	0.0009827373151435664	0.014292384318916052	0.00013128288380486112
1007	80	0.0007240225362201805	0.0	0.00016018381544041974
1008	800	0.0003777181029905241	0.0	0.00013290582051497888
1009	801	0.00044587988378757333	0.0	0.00012631148107315087
1010	802	8.484725522456683e-06	0.0008988688127729478	0.00013997992605787623
1011	803	0.0005409530600125496	0.011853278035612775	0.0001263473480926846
1012	804	8.837103397194378e-15	0.0	0.00014291922303973014
1013	805	0.00043507497855091275	0.0	0.00012567946434582084
1014	806	3.4208080430029636e-05	0.0	0.00012516599121525102
1015	807	4.056142574381281e-05	0.0	0.00012554934962352748
1016	808	1.4022447923900244e-14	1.4966776370927602e-14	0.00013802186418704037
1017	809	5.771925829883609e-31	0.0	0.00012635517384279886
1018	81	0.001982963941844318	0.012144194856188326	0.00014372687535641913
1019	810	5.771925829883609e-31	0.0	0.00012635517384279886
1020	811	2.8529141200499896e-06	0.0	0.00012466867654130373
1021	812	0.0008062582983194556	0.0	0.0001602272426854449
1022	813	2.615030123820742e-15	0.0	0.00012694882569498354
1023	814	0.0005581002631521259	0.0	0.00012538882429531323
1024	815	0.001938007642092051	0.010259945642111136	0.0001379968833604942
1025	816	5.300676723744841e-33	0.0	0.00012959584658341379
1026	817	2.130074765707146e-38	0.0	0.00013130237076041163
1027	818	2.6472709099492226e-15	1.0005212064578267e-14	0.00012985498460348245
1028	819	0.0196772460963024	0.0	0.00036228034606514495
1029	82	3.116805850792429e-05	0.0	0.00012985523600908894
1030	820	0.000323874840301102	0.0	0.00018377618146075937
1031	821	1.4017695147185972e-05	0.0	0.00013010195534279628
1032	822	1.2210691553710735e-14	0.0	0.00012887130706705732
1033	823	4.0462335117363757e-05	0.0	0.0001257553806835261
1034	824	1.6584972135381401e-15	0.0	0.00012785496277057488
1035	825	3.116805850792429e-05	0.0	0.00012985523600908894
1036	826	5.300676723744841e-33	0.0	0.00012959584658341379
1037	827	0.00020885111210122207	0.0	0.00012907176808983498
1038	828	5.300676723744841e-33	0.0	0.00012959584658341379
1039	829	0.0005894538832947419	0.0	0.00012536197551137534
1040	83	4.398186563247574e-15	0.0	0.00012379725111732602
1041	830	8.484725522456683e-06	0.001091414729010111	0.00013997992605787623
1042	831	2.6472709099492226e-15	0.0	0.00012985498460348245
1043	832	3.92695019893826e-05	0.0	0.00012756438667398882
1044	833	0.0005064880875256721	0.0	0.00013535849157920622
1045	834	3.92695019893826e-05	0.0	0.00012756438667398882
1046	835	0.0015744102337694678	0.014733139849045113	0.00013548569321282215
1047	836	4.0812773172238074e-05	0.0	0.00012498276420853133
1048	837	3.323664445092291e-05	0.0	0.00012672610394698106
1049	838	3.6548857322656934e-05	0.0	0.00012655661258352067
1050	839	0.0004305625335081574	0.0	0.00012628042351350364
1051	84	4.616039647623773e-14	1.942434207322549e-14	0.0002138937340577914
1052	840	2.6472709099492226e-15	1.9024317713399818e-14	0.00012985498460348245
1053	841	3.6548857322656934e-05	0.0	0.00012655661258352067
1054	842	2.777368298073422e-15	0.0	0.0001274971804849953
1055	843	5.300676723744841e-33	0.0	0.00012959584658341379
1056	844	7.993788991322735e-05	0.0	0.00013135685012723898
1057	845	1.1114065357971928e-14	0.0	0.00013221043524257645
1058	846	0.0009337037921758452	0.0	0.0001302953304009829
1059	847	0.0010358685823554825	0.0	0.0001918149259273617
1060	848	0.004717637706861321	0.004276354426502037	0.00032066177298659837
1061	849	3.5313052250674124e-15	0.0	0.00013430727482251643
1062	85	0.00046725008926596875	0.0	0.0001538142021496756
1063	850	0.00015158826254914532	0.0	0.00012745043460579589
1064	851	0.0006984281106147891	0.00036789176668005377	0.00015904236418491546
1065	852	5.771925829883609e-31	0.0	0.00012635517384279886
1066	853	7.827022729603652e-05	0.0008979117447671906	0.0001489629683212777
1067	854	1.9682435321343188e-41	0.0	0.00014442218643288148
1068	855	0.00023930829444859152	0.0	0.0001478392741348173
1069	856	0.0024977857002219973	0.0	0.0002532840607506937
1070	857	0.0005409530600125496	0.015319242234287999	0.0001263473480926846
1071	858	3.956393641960153e-05	0.0	0.00012647819403681588
1072	859	1.4570389232097655e-40	0.0	0.0001516768113122553
1073	86	0.000857262004849113	0.0	0.00013020823440403504
1074	860	2.8529141200499896e-06	0.0	0.00012466867654130373
1075	861	0.00016015802198782173	0.0	0.0001299757193645904
1076	862	0.00043507497855091275	0.0	0.00012567946434582084
1077	863	0.028080715853054126	0.010293561302886974	0.0005420565471398673
1078	864	5.300676723744841e-33	0.0	0.00012959584658341379
1079	865	0.00042618759333408474	0.0	0.0001269816442866491
1080	866	1.2210691553710735e-14	0.0	0.00012887130706705732
1081	867	0.002659652543358688	0.0	0.00014692288965062198
1082	868	2.615683767988713e-15	0.0	0.00012720695832209452
1083	869	0.0003442499088811033	0.0	0.00012708319202315807
1084	87	5.11056875097256e-07	0.0	0.00016008865650259801
1085	870	0.0008307099980294606	0.0	0.00016444728884723746
1086	871	1.7296792772663432e-14	0.0	0.00014838588687339925
1087	872	0.0011012917098013517	0.004475847187188874	0.000187401683788115
1088	873	2.130074765707146e-38	0.0	0.00013130237076041163
1089	874	0.0008109136184907471	0.0	0.00016923757922220826
1090	875	3.273949780089321e-05	0.0	0.00012973451571075397
1091	876	0.0004522991211259631	0.0	0.0001582895911823636
1092	877	4.100870407377633e-05	0.0	0.00012586805391946284
1093	878	2.429840210891553e-15	0.0	0.00012677164410563818
1094	879	0.0008522368954676195	0.0	0.00013053133567061194
1095	88	0.0007963717828907121	0.0	0.00016778352715139707
1096	880	6.749393412635141e-05	0.0	0.0001306711443923417
1097	881	1.7387895684680516e-14	0.0	0.00017496572994571776
1098	882	1.3869188767248875e-14	0.0	0.0001345764327040817
1099	883	1.6584972135381401e-15	0.0	0.00012785496277057488
1100	884	4.0309490204005605e-05	0.0	0.00012592677017336072
1101	885	0.00021995721173607925	0.0	0.000139221437813172
1102	886	1.4570389232097655e-40	0.0	0.0001516768113122553
1103	887	3.116805850792429e-05	0.0	0.00012985523600908894
1104	888	2.6472709099492226e-15	1.0949324667322207e-14	0.00012985498460348245
1105	889	3.4208080430029636e-05	0.0	0.00012516599121525102
1106	89	4.056142574381281e-05	0.0	0.00012554934962352748
1107	890	0.00027398035956815395	0.0	0.0001320295549435793
1108	891	3.7424447378325696e-05	0.0	0.00012846338556043492
1109	892	0.0005007587186155011	0.0	0.00012712238881317365
1110	893	2.2461435294627534e-15	0.0	0.00012826965963077183
1111	894	3.4208080430029636e-05	0.0	0.00012516599121525102
1112	895	0.0003442499088811033	0.0	0.00012708319202315807
1113	896	0.0007672581010529747	0.011996115754071073	0.0001346969352634174
1114	897	0.0025383232633123805	0.004358070153471254	0.0002272110336370858
1115	898	4.100870407377633e-05	0.0	0.00012586805391946284
1116	899	5.6568303064151526e-15	0.0	0.0001396099193064962
1117	9	0.002130917058585035	0.012062155436368847	0.00014198549911577764
1118	90	2.6472709099492226e-15	0.0	0.00012985498460348245
1119	900	0.00035412540823510566	0.0	0.00015076999162996448
1120	901	1.9682435321343188e-41	0.0	0.00014442218643288148
1121	902	6.116301314441509e-06	0.0	0.00012814839189267396
1122	903	6.749393412635141e-05	0.0	0.0001306711443923417
1123	904	1.1863461265302003e-14	0.0	0.00013965029206407798
1124	905	0.0010849829845784081	0.011527084188780828	0.0001307430170838445
1125	906	3.323664445092291e-05	0.0	0.00012672610394698106
1126	907	4.398186563247574e-15	0.0	0.00012379725111732602
1127	908	7.639080229718017e-54	0.0	0.00017905806618712176
1128	909	0.0007356073693814945	0.0	0.0001650169961099581
1129	91	0.0011304069433072915	0.015094953278459389	0.00012955948647050945
1130	910	1.6584972135381401e-15	0.0	0.00012785496277057488
1131	911	2.6472709099492226e-15	0.0	0.00012985498460348245
1132	912	0.00017657178221976505	0.0	0.00014762022080073406
1133	913	3.328585369632178e-05	0.0	0.00012765499031064118
1134	914	0.0005499952110789418	0.011543805930894786	0.00012874770774899962
1135	915	1.461615119679756e-14	0.0	0.00014249693067345457
1136	916	6.116301314441509e-06	0.0	0.00012814839189267396
1137	917	0.0012518749746333474	0.0	0.00013584658264734797
1138	918	3.7424447378325696e-05	0.0	0.00012846338556043492
1139	919	7.929491788314987e-15	0.0	0.00013595468880629245
1140	92	0.0003554564337730373	0.0	0.00013563302056031638
1141	920	0.0006741031300602023	0.0017758758684109468	0.0001532789766022165
1142	921	1.2210691553710735e-14	0.0	0.00012887130706705732
1143	922	0.0003752257803758909	0.0	0.00015444550735315218
1144	923	0.00036880981078388366	0.0	0.0001330168222192352
1145	924	8.484725522456683e-06	0.0010806898180016251	0.00013997992605787623
1146	925	4.091253098741089e-15	0.0	0.0001327113732494362
1147	926	3.116805850792429e-05	0.0	0.00012985523600908894
1148	927	6.116301314441509e-06	0.0	0.00012814839189267396
1149	928	2.130074765707146e-38	0.0	0.00013130237076041163
1150	929	0.0020308062520442544	0.011767501480182626	0.00013703258588814316
1151	93	3.332138740632266e-05	0.0	0.00012781569128351216
1152	930	0.0013306289260096246	0.010165583886947228	0.00014182824143332387
1153	931	0.012904295535049336	0.0014430783458088874	0.00027373263653651436
1154	932	3.4208080430029636e-05	0.0	0.00012516599121525102
1155	933	1.4570389232097655e-40	0.0	0.0001516768113122553
1156	934	0.00037934585568180043	0.0	0.0001268417311678073
1157	935	1.243874506575308e-06	0.0	0.00016961472790475425
1158	936	0.003464518409509367	0.0	0.000157839617375614
1159	937	5.0701892462605774e-15	0.0	0.00013241947150042447
1160	938	0.0004907387629229088	0.0	0.00012790905152309585
1161	939	0.0023864559469926007	0.0	0.00016285434721515039
1162	94	3.6731462709601176e-05	0.0	0.0001271194529820013
1163	940	3.4208080430029636e-05	0.0	0.00012516599121525102
1164	941	2.130074765707146e-38	0.0	0.00013130237076041163
1165	942	6.011361554569982e-07	0.0	0.00013195630766923023
1166	943	0.00044891455733054745	0.0	0.00012703655089566873
1167	944	0.0005499952110789418	0.010578198801117917	0.00012874770774899962
1168	945	0.0004506397769851688	0.0	0.00012731114951371482
1169	946	0.005026909377011685	0.004330659138059876	0.0003413640294534733
1170	947	4.0462335117363757e-05	0.0	0.0001257553806835261
1171	948	0.00048474998329759144	0.0008408060888667541	0.00019943385324923033
1172	949	7.993788991322735e-05	0.0	0.00013135685012723898
1173	95	0.003677475194241093	0.004055569762938619	0.0002894416439301067
1174	950	5.771925829883609e-31	0.0	0.00012635517384279886
1175	951	0.0001083050032097278	0.0	0.0001261431971936858
1176	952	0.00036192337325741987	0.0	0.00012776099829688972
1177	953	0.0007126139126344921	0.0	0.00014223612899317932
1178	954	5.300676723744841e-33	0.0	0.00012959584658341379
1179	955	0.003573748148178841	0.004308523045233935	0.0002689727202392915
1180	956	3.9038608963074826e-05	0.0	0.0001279695258070849
1181	957	3.4208080430029636e-05	0.0	0.00012516599121525102
1182	958	0.00035282176670452985	0.0	0.00012830339643755658
1183	959	4.0812773172238074e-05	0.0	0.00012498276420853133
1184	96	4.0812773172238074e-05	0.0	0.00012498276420853133
1185	960	3.956393641960153e-05	0.0	0.00012647819403681588
1186	961	6.749393412635141e-05	0.0	0.0001306711443923417
1187	962	4.25681919759102e-15	0.0	0.00012407027202862434
1188	963	2.777368298073422e-15	0.0	0.0001274971804849953
1189	964	0.0003422990455848371	0.0	0.00012638394938942148
1190	965	0.0003805052753745458	0.0	0.0001440902211844499
1191	966	0.0004213761217176179	0.0	0.0001339017154201677
1192	967	3.332138740632266e-05	0.0	0.00012781569128351216
1193	968	0.0003335372216586693	0.0	0.00012793114380406568
1194	969	0.004905179801264627	0.0	0.00024007175769603676
1195	97	0.00022053952821836245	0.0	0.00013689926086948398
1196	970	3.26338719439152e-06	0.0	0.00012562955248492073
1197	971	2.6472709099492226e-15	1.7198156552628747e-14	0.00012985498460348245
1198	972	2.429840210891553e-15	0.0	0.00012677164410563818
1199	973	5.771925829883609e-31	0.0	0.00012635517384279886
1200	974	1.4570389232097655e-40	0.0	0.0001516768113122553
1201	975	3.956393641960153e-05	0.0	0.00012647819403681588
1202	976	6.978550177357984e-05	0.0	0.00013113287939695196
1203	977	0.00036199619525488383	0.0	0.00012626393682273974
1204	978	4.398186563247574e-15	0.0	0.00012379725111732602
1205	979	1.2210691553710735e-14	0.0	0.00012887130706705732
1206	98	8.484725522456683e-06	0.0010732733515011771	0.00013997992605787623
1207	980	2.429840210891553e-15	0.0	0.00012677164410563818
1208	981	3.273949780089321e-05	0.0	0.00012973451571075397
1209	982	2.777368298073422e-15	0.0	0.0001274971804849953
1210	983	1.5655772076740643e-15	0.0	0.0001290483831906105
1211	984	0.00036941381140249903	0.0	0.00012811714235727204
1212	985	5.300676723744841e-33	0.0	0.00012959584658341379
1213	986	3.328585369632178e-05	0.0	0.00012765499031064118
1214	987	0.0005064880875256721	0.0	0.00013535849157920622
1215	988	0.0003335372216586693	0.0	0.00012793114380406568
1216	989	6.011361554569982e-07	0.0	0.00013195630766923023
1217	99	0.0008731554729181858	0.0	0.0001667018584227434
1218	990	0.0004305625335081574	0.0	0.00012628042351350364
1219	991	3.116805850792429e-05	0.0	0.00012985523600908894
1220	992	2.7201712531124274e-15	0.0	0.00012674886783825716
1221	993	0.00017832367368370846	0.0	0.00014353310441452853
1222	994	1.3286911900552973e-14	0.0	0.000144222649617759
1223	995	3.839614203446834e-05	0.0	0.00013200678550502693
1224	996	0.0017598619612198636	0.009312788292931057	0.00013929472629480185
1225	997	3.116805850792429e-05	0.0	0.00012985523600908894
1226	998	3.4208080430029636e-05	0.0	0.00012516599121525102
1227	999	0.00017657178221976505	0.0	0.00014762022080073406
